source_id,survey,band,mjd,flux,flux_error,observation_id
scale-000314,qualification-synthetic,g,62022.0,20.70513357004964,0.9103578963622069,000314-0022
scale-000314,qualification-synthetic,g,62023.0,18.79746581374333,1.1544650626116661,000314-0023
scale-000314,qualification-synthetic,g,62024.0,19.864825375681846,0.8381821834461254,000314-0024
scale-000314,qualification-synthetic,g,62025.0,20.366252222567766,0.933171904813851,000314-0025
scale-000314,qualification-synthetic,g,62026.0,19.741853062700685,1.082130459159966,000314-0026
scale-000314,qualification-synthetic,g,62027.0,18.724942635341048,1.1365256742700887,000314-0027
scale-000314,qualification-synthetic,g,62028.0,19.93848291241744,0.8978185829096519,000314-0028
scale-000314,qualification-synthetic,g,62029.0,21.16808188393089,1.1298445722053396,000314-0029
scale-000314,qualification-synthetic,g,62030.0,20.12652126992558,1.1211723875300306,000314-0030
scale-000314,qualification-synthetic,g,62031.0,20.126607753165143,0.8308543548426601,000314-0031
scale-000315,qualification-synthetic,g,62000.0,20.16582628463969,0.8632003013769639,000315-0000
scale-000315,qualification-synthetic,g,62001.0,20.247081012518443,1.009072657042346,000315-0001
scale-000315,qualification-synthetic,g,62002.0,17.726267916655488,0.9635558501604581,000315-0002
scale-000315,qualification-synthetic,g,62003.0,22.414557179936725,1.1420011172602524,000315-0003
scale-000315,qualification-synthetic,g,62004.0,19.871746688196733,0.8559419036004227,000315-0004
scale-000315,qualification-synthetic,g,62005.0,22.001690980253294,1.16916937222378,000315-0005
scale-000315,qualification-synthetic,g,62006.0,22.190133628174173,0.8250971463072512,000315-0006
scale-000315,qualification-synthetic,g,62007.0,20.629791115439488,0.9755807110818424,000315-0007
scale-000315,qualification-synthetic,g,62008.0,18.693747694239654,0.9816736475757603,000315-0008
scale-000315,qualification-synthetic,g,62009.0,21.045456267647737,0.9195108952832284,000315-0009
scale-000315,qualification-synthetic,g,62010.0,16.526706455409677,1.0594869233663464,000315-0010
scale-000315,qualification-synthetic,g,62011.0,18.5125582926477,0.9848900749319006,000315-0011
scale-000315,qualification-synthetic,g,62012.0,19.89792731466369,1.1394751295217849,000315-0012
scale-000315,qualification-synthetic,g,62013.0,19.500254448744055,0.9057960486815947,000315-0013
scale-000315,qualification-synthetic,g,62014.0,20.130270080912062,1.0274734337624285,000315-0014
scale-000315,qualification-synthetic,g,62015.0,22.134791242675906,0.9349657058233992,000315-0015
scale-000315,qualification-synthetic,g,62016.0,20.09499007891795,0.8644678172271463,000315-0016
scale-000315,qualification-synthetic,g,62017.0,19.360243322926138,1.0685401087691546,000315-0017
scale-000315,qualification-synthetic,g,62018.0,20.806407969674776,0.8107860698672354,000315-0018
scale-000315,qualification-synthetic,g,62019.0,20.706829954294786,1.1934830958818081,000315-0019
scale-000315,qualification-synthetic,g,62020.0,20.18818780617046,1.151723967730053,000315-0020
scale-000315,qualification-synthetic,g,62021.0,19.189848782624253,1.1326689248834587,000315-0021
scale-000315,qualification-synthetic,g,62022.0,19.907193840822874,1.1894597507606375,000315-0022
scale-000315,qualification-synthetic,g,62023.0,19.470780039659797,1.0338825649984469,000315-0023
scale-000315,qualification-synthetic,g,62024.0,20.563088391799912,1.1653710935328656,000315-0024
scale-000315,qualification-synthetic,g,62025.0,19.608775187828464,1.020779602609926,000315-0025
scale-000315,qualification-synthetic,g,62026.0,19.60995109090891,0.810675451961264,000315-0026
scale-000315,qualification-synthetic,g,62027.0,19.538744527036634,0.8531260054299328,000315-0027
scale-000315,qualification-synthetic,g,62028.0,21.250945379612837,0.9626863090094328,000315-0028
scale-000315,qualification-synthetic,g,62029.0,17.178352589600987,1.0529936359234393,000315-0029
scale-000315,qualification-synthetic,g,62030.0,20.981376992549357,0.9685936448428891,000315-0030
scale-000315,qualification-synthetic,g,62031.0,17.613881990644703,0.9656082947300565,000315-0031
scale-000316,qualification-synthetic,g,62000.0,20.026256835152406,0.8578224602335908,000316-0000
scale-000316,qualification-synthetic,g,62001.0,21.377240979435022,1.1767713708541097,000316-0001
scale-000316,qualification-synthetic,g,62002.0,20.873830431990747,1.155268117617721,000316-0002
scale-000316,qualification-synthetic,g,62003.0,20.637288358100246,0.9127061590056513,000316-0003
scale-000316,qualification-synthetic,g,62004.0,19.46228655909001,1.048022772928512,000316-0004
scale-000316,qualification-synthetic,g,62005.0,20.331769848072916,0.9624603727315129,000316-0005
scale-000316,qualification-synthetic,g,62006.0,18.65225959870968,0.8663836902512575,000316-0006
scale-000316,qualification-synthetic,g,62007.0,20.00789147963557,0.9867848276677658,000316-0007
scale-000316,qualification-synthetic,g,62008.0,19.89574967729121,0.906773067157575,000316-0008
scale-000316,qualification-synthetic,g,62009.0,20.97145932646562,0.849295276388321,000316-0009
scale-000316,qualification-synthetic,g,62010.0,19.268878252918814,1.1635731385440204,000316-0010
scale-000316,qualification-synthetic,g,62011.0,20.644808887543686,0.9671723230993089,000316-0011
scale-000316,qualification-synthetic,g,62012.0,20.12894294570114,0.9331372599112757,000316-0012
scale-000316,qualification-synthetic,g,62013.0,19.262858563652397,0.9793019545668404,000316-0013
scale-000316,qualification-synthetic,g,62014.0,21.56190314098336,0.8993750150182963,000316-0014
scale-000316,qualification-synthetic,g,62015.0,19.94171211051607,1.1755264685789804,000316-0015
scale-000316,qualification-synthetic,g,62016.0,20.91192737606298,1.0360626059377571,000316-0016
scale-000316,qualification-synthetic,g,62017.0,20.85881322527045,1.17318788029231,000316-0017
scale-000316,qualification-synthetic,g,62018.0,20.14468210565428,1.0070283462520895,000316-0018
scale-000316,qualification-synthetic,g,62019.0,23.11261073677831,1.154699871636186,000316-0019
scale-000316,qualification-synthetic,g,62020.0,20.10608786752906,1.0871809364555882,000316-0020
scale-000316,qualification-synthetic,g,62021.0,19.831320279144677,0.8243018854345351,000316-0021
scale-000316,qualification-synthetic,g,62022.0,20.905738914441752,1.176471653768751,000316-0022
scale-000316,qualification-synthetic,g,62023.0,17.886941798013993,0.9266909652812408,000316-0023
scale-000316,qualification-synthetic,g,62024.0,19.885924102783868,1.1120739729519766,000316-0024
scale-000316,qualification-synthetic,g,62025.0,19.57968557318264,0.9058098544455035,000316-0025
scale-000316,qualification-synthetic,g,62026.0,17.9182826738147,0.9308168458220533,000316-0026
scale-000316,qualification-synthetic,g,62027.0,19.963537326686048,0.8924035219463605,000316-0027
scale-000316,qualification-synthetic,g,62028.0,19.57476197333996,0.9196397382970457,000316-0028
scale-000316,qualification-synthetic,g,62029.0,20.491124234670703,0.9865405267544688,000316-0029
scale-000316,qualification-synthetic,g,62030.0,19.766464194633194,0.8367645508732928,000316-0030
scale-000316,qualification-synthetic,g,62031.0,19.134196125685428,0.9623172644859117,000316-0031
scale-000317,qualification-synthetic,g,62000.0,18.42866451053745,1.0196294124715686,000317-0000
scale-000317,qualification-synthetic,g,62001.0,19.013848723634748,0.939523236771161,000317-0001
scale-000317,qualification-synthetic,g,62002.0,20.08494458540848,1.1890449178513531,000317-0002
scale-000317,qualification-synthetic,g,62003.0,21.11088610631895,1.0313531362739037,000317-0003
scale-000317,qualification-synthetic,g,62004.0,21.08485718197012,0.9533045322935196,000317-0004
scale-000317,qualification-synthetic,g,62005.0,21.271583977442415,1.062806710436461,000317-0005
scale-000317,qualification-synthetic,g,62006.0,18.262582099388432,0.9596812296507414,000317-0006
scale-000317,qualification-synthetic,g,62007.0,19.021567069628027,1.1360071039999604,000317-0007
scale-000317,qualification-synthetic,g,62008.0,18.807404936481834,0.8206291270206868,000317-0008
scale-000317,qualification-synthetic,g,62009.0,19.15610884255765,0.9144652520509982,000317-0009
scale-000317,qualification-synthetic,g,62010.0,23.40550222601989,1.0401082277874667,000317-0010
scale-000317,qualification-synthetic,g,62011.0,17.925808464245293,1.0013173229864742,000317-0011
scale-000317,qualification-synthetic,g,62012.0,20.206749848851857,1.0077508747115367,000317-0012
scale-000317,qualification-synthetic,g,62013.0,19.87274412428032,1.014725856342691,000317-0013
scale-000317,qualification-synthetic,g,62014.0,19.639522137435936,1.1048144648266667,000317-0014
scale-000317,qualification-synthetic,g,62015.0,20.10066186016314,1.125362369387852,000317-0015
scale-000317,qualification-synthetic,g,62016.0,24.18354567732177,0.9272619658753595,000317-0016
scale-000317,qualification-synthetic,g,62017.0,20.15258405682619,1.0206419901615578,000317-0017
scale-000317,qualification-synthetic,g,62018.0,21.594636860835546,0.9407137269801503,000317-0018
scale-000317,qualification-synthetic,g,62019.0,19.540313728139704,1.0335597445689289,000317-0019
scale-000317,qualification-synthetic,g,62020.0,23.554377630754907,0.9902921318720672,000317-0020
scale-000317,qualification-synthetic,g,62021.0,19.030717776674344,1.0439270977966875,000317-0021
scale-000317,qualification-synthetic,g,62022.0,20.645922769098213,0.8266021701034456,000317-0022
scale-000317,qualification-synthetic,g,62023.0,19.310992582213597,1.0283343631577901,000317-0023
scale-000317,qualification-synthetic,g,62024.0,22.74962464243646,1.0787857879170752,000317-0024
scale-000317,qualification-synthetic,g,62025.0,20.253183336139585,0.885895297749354,000317-0025
scale-000317,qualification-synthetic,g,62026.0,19.857098446344022,0.9178234944232044,000317-0026
scale-000317,qualification-synthetic,g,62027.0,18.625850107714392,1.183068359084894,000317-0027
scale-000317,qualification-synthetic,g,62028.0,21.249452166922918,0.9984394703896872,000317-0028
scale-000317,qualification-synthetic,g,62029.0,18.992531106286272,0.9915720187144137,000317-0029
scale-000317,qualification-synthetic,g,62030.0,17.765503254027376,1.0023574141776668,000317-0030
scale-000317,qualification-synthetic,g,62031.0,19.200509747431525,1.1059801182626057,000317-0031
scale-000318,qualification-synthetic,g,62000.0,16.007776865192202,1.0801765805933696,000318-0000
scale-000318,qualification-synthetic,g,62001.0,19.970687056637654,1.1217959192700895,000318-0001
scale-000318,qualification-synthetic,g,62002.0,23.466750491546357,1.044173761517485,000318-0002
scale-000318,qualification-synthetic,g,62003.0,20.833320871173672,1.1280395228517057,000318-0003
scale-000318,qualification-synthetic,g,62004.0,19.900710218699597,0.846144108080119,000318-0004
scale-000318,qualification-synthetic,g,62005.0,19.395869401631668,0.9344757288882346,000318-0005
scale-000318,qualification-synthetic,g,62006.0,18.782758764586184,1.0696244533006003,000318-0006
scale-000318,qualification-synthetic,g,62007.0,19.368289396056966,1.1667429545503984,000318-0007
scale-000318,qualification-synthetic,g,62008.0,20.565152708939312,0.8396425439483616,000318-0008
scale-000318,qualification-synthetic,g,62009.0,17.656738828175975,0.8663205050154094,000318-0009
scale-000318,qualification-synthetic,g,62010.0,19.786185121480717,0.8449618307786627,000318-0010
scale-000318,qualification-synthetic,g,62011.0,21.02455330745353,0.8739426242463629,000318-0011
scale-000318,qualification-synthetic,g,62012.0,20.80675881409668,0.8557657391573417,000318-0012
scale-000318,qualification-synthetic,g,62013.0,19.579152671411148,1.0659636589957164,000318-0013
scale-000318,qualification-synthetic,g,62014.0,19.989874984983913,1.0818523349400135,000318-0014
scale-000318,qualification-synthetic,g,62015.0,16.202183523281384,1.1546299461980905,000318-0015
scale-000318,qualification-synthetic,g,62016.0,21.50574461985902,0.9378620788930977,000318-0016
scale-000318,qualification-synthetic,g,62017.0,19.082419014842138,0.9817114802374479,000318-0017
scale-000318,qualification-synthetic,g,62018.0,18.668931364719977,0.8691770443275889,000318-0018
scale-000318,qualification-synthetic,g,62019.0,22.425902008401753,0.8922276124674643,000318-0019
scale-000318,qualification-synthetic,g,62020.0,20.283449707088174,0.9220162876256272,000318-0020
scale-000318,qualification-synthetic,g,62021.0,21.82666071497547,1.111335411606891,000318-0021
scale-000318,qualification-synthetic,g,62022.0,19.48995041327992,1.0097508351988262,000318-0022
scale-000318,qualification-synthetic,g,62023.0,19.71814401255635,0.8048723571158707,000318-0023
scale-000318,qualification-synthetic,g,62024.0,18.697769261678065,0.9725364625333495,000318-0024
scale-000318,qualification-synthetic,g,62025.0,20.73373790902916,0.804850946195266,000318-0025
scale-000318,qualification-synthetic,g,62026.0,19.91929046182089,0.9445055756419026,000318-0026
scale-000318,qualification-synthetic,g,62027.0,20.610484658257036,0.8176173671256723,000318-0027
scale-000318,qualification-synthetic,g,62028.0,19.116132847521428,0.9697878475164361,000318-0028
scale-000318,qualification-synthetic,g,62029.0,20.056274019609315,0.8694250223216237,000318-0029
scale-000318,qualification-synthetic,g,62030.0,18.874322312766445,0.9407743068477147,000318-0030
scale-000318,qualification-synthetic,g,62031.0,19.673812572669643,1.0958543357488029,000318-0031
scale-000319,qualification-synthetic,g,62000.0,20.654972428707225,0.9354058411901165,000319-0000
scale-000319,qualification-synthetic,g,62001.0,21.365550473347653,0.9029091475326946,000319-0001
scale-000319,qualification-synthetic,g,62002.0,19.743851590952065,0.8010733361626904,000319-0002
scale-000319,qualification-synthetic,g,62003.0,21.21795220442982,0.8253592669447456,000319-0003
scale-000319,qualification-synthetic,g,62004.0,18.940614535302384,0.9812953369870105,000319-0004
scale-000319,qualification-synthetic,g,62005.0,20.42138624084183,0.8417320130213908,000319-0005
scale-000319,qualification-synthetic,g,62006.0,20.248925998816738,0.9453594407345667,000319-0006
scale-000319,qualification-synthetic,g,62007.0,19.48451981666811,0.8745976443382951,000319-0007
scale-000319,qualification-synthetic,g,62008.0,18.956573450918622,1.097622185514037,000319-0008
scale-000319,qualification-synthetic,g,62009.0,20.556360566944154,0.8132166179300924,000319-0009
scale-000319,qualification-synthetic,g,62010.0,22.293033347589947,1.1775420490738342,000319-0010
scale-000319,qualification-synthetic,g,62011.0,20.624715210936273,1.0612573693536234,000319-0011
scale-000319,qualification-synthetic,g,62012.0,19.476409547475292,1.1331483066995691,000319-0012
scale-000319,qualification-synthetic,g,62013.0,24.088147713559458,0.9450487736043476,000319-0013
scale-000319,qualification-synthetic,g,62014.0,20.16899303105872,0.8902237932080075,000319-0014
scale-000319,qualification-synthetic,g,62015.0,19.959184785200527,0.9130524845053792,000319-0015
scale-000319,qualification-synthetic,g,62016.0,18.99035953718717,0.9253361499724777,000319-0016
scale-000319,qualification-synthetic,g,62017.0,19.867299782158728,0.9080725945163185,000319-0017
scale-000319,qualification-synthetic,g,62018.0,20.90834764949508,0.9104667632725749,000319-0018
scale-000319,qualification-synthetic,g,62019.0,21.188855646293515,0.9821972813101388,000319-0019
scale-000319,qualification-synthetic,g,62020.0,19.42694636772135,1.0504903435453736,000319-0020
scale-000319,qualification-synthetic,g,62021.0,19.445429365171826,0.885703579735532,000319-0021
scale-000319,qualification-synthetic,g,62022.0,18.369812378482628,0.8261451609180022,000319-0022
scale-000319,qualification-synthetic,g,62023.0,19.450824839816203,1.1280861265957725,000319-0023
scale-000319,qualification-synthetic,g,62024.0,20.687475438589097,0.8741862362965774,000319-0024
scale-000319,qualification-synthetic,g,62025.0,22.644012580772838,0.8896422420923856,000319-0025
scale-000319,qualification-synthetic,g,62026.0,20.54855962221865,1.1173163343741905,000319-0026
scale-000319,qualification-synthetic,g,62027.0,18.598937682018853,1.060844012979874,000319-0027
scale-000319,qualification-synthetic,g,62028.0,21.08287742739326,1.1241452685086244,000319-0028
scale-000319,qualification-synthetic,g,62029.0,20.23765810516804,0.9621461029991557,000319-0029
scale-000319,qualification-synthetic,g,62030.0,19.472071584311855,1.044563013186099,000319-0030
scale-000319,qualification-synthetic,g,62031.0,19.25691800516249,1.1729406952529091,000319-0031
scale-000320,qualification-synthetic,g,62000.0,21.29171196182733,0.9058261115081331,000320-0000
scale-000320,qualification-synthetic,g,62001.0,20.03335928654494,0.8914303512323977,000320-0001
scale-000320,qualification-synthetic,g,62002.0,20.360080472180353,0.9472280309182098,000320-0002
scale-000320,qualification-synthetic,g,62003.0,19.453646132504325,1.170394665050499,000320-0003
scale-000320,qualification-synthetic,g,62004.0,19.742692554680502,0.9751747419608945,000320-0004
scale-000320,qualification-synthetic,g,62005.0,20.477558231908535,0.895349492192925,000320-0005
scale-000320,qualification-synthetic,g,62006.0,20.54837040775696,0.8480356176543666,000320-0006
scale-000320,qualification-synthetic,g,62007.0,19.811937775183683,0.9124148878250394,000320-0007
scale-000320,qualification-synthetic,g,62008.0,18.92933887268106,1.0843234619233084,000320-0008
scale-000320,qualification-synthetic,g,62009.0,19.184700017125493,1.0550397823825512,000320-0009
scale-000320,qualification-synthetic,g,62010.0,19.892998233142922,0.8226874891781806,000320-0010
scale-000320,qualification-synthetic,g,62011.0,21.788503308288515,0.9890479709064139,000320-0011
scale-000320,qualification-synthetic,g,62012.0,20.648340447741475,0.9410257186185916,000320-0012
scale-000320,qualification-synthetic,g,62013.0,20.048580601763014,1.0069170480020389,000320-0013
scale-000320,qualification-synthetic,g,62014.0,17.852302267278546,1.094586455760095,000320-0014
scale-000320,qualification-synthetic,g,62015.0,21.280964381806967,1.028595300839083,000320-0015
scale-000320,qualification-synthetic,g,62016.0,20.0019882915728,0.9215906104132928,000320-0016
scale-000320,qualification-synthetic,g,62017.0,21.315046070109744,1.1109054055316405,000320-0017
scale-000320,qualification-synthetic,g,62018.0,18.778839499953573,0.8519967923472338,000320-0018
scale-000320,qualification-synthetic,g,62019.0,16.494163508288466,1.1692565365778207,000320-0019
scale-000320,qualification-synthetic,g,62020.0,22.09749219050803,1.1105115724674015,000320-0020
scale-000320,qualification-synthetic,g,62021.0,18.88403922381172,0.8374589137436114,000320-0021
scale-000320,qualification-synthetic,g,62022.0,20.357450339460552,0.9610853890601988,000320-0022
scale-000320,qualification-synthetic,g,62023.0,19.73441195610733,1.0533237856381557,000320-0023
scale-000320,qualification-synthetic,g,62024.0,18.638499621277123,1.1851163462319947,000320-0024
scale-000320,qualification-synthetic,g,62025.0,20.5129836298494,1.1683863606959766,000320-0025
scale-000320,qualification-synthetic,g,62026.0,20.513606385421717,0.8032043839379923,000320-0026
scale-000320,qualification-synthetic,g,62027.0,19.455858410228835,0.8954390086211191,000320-0027
scale-000320,qualification-synthetic,g,62028.0,19.044915582334077,1.1463501089386436,000320-0028
scale-000320,qualification-synthetic,g,62029.0,20.397201520274546,0.8343734772368722,000320-0029
scale-000320,qualification-synthetic,g,62030.0,22.794347448132896,1.1039739102208972,000320-0030
scale-000320,qualification-synthetic,g,62031.0,21.561003037875196,0.9846208853965972,000320-0031
scale-000321,qualification-synthetic,g,62000.0,21.105829447487693,1.076555237322439,000321-0000
scale-000321,qualification-synthetic,g,62001.0,18.693020822488375,0.9492046939890291,000321-0001
scale-000321,qualification-synthetic,g,62002.0,19.475707459903397,0.8570005427367242,000321-0002
scale-000321,qualification-synthetic,g,62003.0,24.556435672071526,1.1752711001351013,000321-0003
scale-000321,qualification-synthetic,g,62004.0,21.171904261592857,1.112032476213078,000321-0004
scale-000321,qualification-synthetic,g,62005.0,19.88178319472941,1.1846041329464536,000321-0005
scale-000321,qualification-synthetic,g,62006.0,20.151055979490135,0.996059923849733,000321-0006
scale-000321,qualification-synthetic,g,62007.0,19.11984738122798,1.0990042855405338,000321-0007
scale-000321,qualification-synthetic,g,62008.0,18.343037678632196,1.178638012565513,000321-0008
scale-000321,qualification-synthetic,g,62009.0,19.427904611087346,1.0780677657509277,000321-0009
scale-000321,qualification-synthetic,g,62010.0,18.470179279716167,1.1252429929767263,000321-0010
scale-000321,qualification-synthetic,g,62011.0,19.744886947411896,0.9372441969105629,000321-0011
scale-000321,qualification-synthetic,g,62012.0,19.018454856494145,1.05203604007084,000321-0012
scale-000321,qualification-synthetic,g,62013.0,16.73174938896839,1.0493599143330168,000321-0013
scale-000321,qualification-synthetic,g,62014.0,21.27287321354499,1.1035208004903252,000321-0014
scale-000321,qualification-synthetic,g,62015.0,20.387223614395847,0.8828504670543228,000321-0015
scale-000321,qualification-synthetic,g,62016.0,23.134848260973175,1.1312594452770621,000321-0016
scale-000321,qualification-synthetic,g,62017.0,14.335675265780072,1.1980155659924394,000321-0017
scale-000321,qualification-synthetic,g,62018.0,25.711252010177002,1.0274699497727122,000321-0018
scale-000321,qualification-synthetic,g,62019.0,20.363093958094364,1.1667605271490227,000321-0019
scale-000321,qualification-synthetic,g,62020.0,18.917918924467738,1.091459305189478,000321-0020
scale-000321,qualification-synthetic,g,62021.0,19.918807777757902,0.8927080032514366,000321-0021
scale-000321,qualification-synthetic,g,62022.0,20.48735930090347,1.077922599773924,000321-0022
scale-000321,qualification-synthetic,g,62023.0,23.936220895670495,0.9627198809824367,000321-0023
scale-000321,qualification-synthetic,g,62024.0,20.605975447313348,0.9053723613505145,000321-0024
scale-000321,qualification-synthetic,g,62025.0,20.16871524150822,0.9998337655029635,000321-0025
scale-000321,qualification-synthetic,g,62026.0,18.026895405335075,1.0284930313905842,000321-0026
scale-000321,qualification-synthetic,g,62027.0,21.202517887593277,0.999541158018288,000321-0027
scale-000321,qualification-synthetic,g,62028.0,18.4326636566638,1.0088947742977012,000321-0028
scale-000321,qualification-synthetic,g,62029.0,19.165962936556465,1.0122995682904428,000321-0029
scale-000321,qualification-synthetic,g,62030.0,21.86630427636933,0.982703810558504,000321-0030
scale-000321,qualification-synthetic,g,62031.0,19.80338252341313,1.1156413240182947,000321-0031
scale-000322,qualification-synthetic,g,62000.0,20.25648878097243,0.8356690254589652,000322-0000
scale-000322,qualification-synthetic,g,62001.0,21.050729730468998,0.8647365153395485,000322-0001
scale-000322,qualification-synthetic,g,62002.0,21.309417242496526,1.074962397995508,000322-0002
scale-000322,qualification-synthetic,g,62003.0,18.86596737135178,1.0126591131712888,000322-0003
scale-000322,qualification-synthetic,g,62004.0,19.947407961449844,0.8887989982036132,000322-0004
scale-000322,qualification-synthetic,g,62005.0,19.970288720990226,0.9445058887436241,000322-0005
scale-000322,qualification-synthetic,g,62006.0,20.882535068669522,0.8236111287713568,000322-0006
scale-000322,qualification-synthetic,g,62007.0,20.606807023325523,1.1767753443402407,000322-0007
scale-000322,qualification-synthetic,g,62008.0,19.675418746064796,0.8807678023095443,000322-0008
scale-000322,qualification-synthetic,g,62009.0,20.609075322443985,0.8341072582735561,000322-0009
scale-000322,qualification-synthetic,g,62010.0,20.262220794617797,0.8237194986184391,000322-0010
scale-000322,qualification-synthetic,g,62011.0,19.201473864615235,0.8384677962506794,000322-0011
scale-000322,qualification-synthetic,g,62012.0,19.17626311327121,0.9285710009166767,000322-0012
scale-000322,qualification-synthetic,g,62013.0,19.782322065195125,0.8341183705974478,000322-0013
scale-000322,qualification-synthetic,g,62014.0,18.13218308000788,1.1842262241500574,000322-0014
scale-000322,qualification-synthetic,g,62015.0,21.968430308442127,0.9342553370672897,000322-0015
scale-000322,qualification-synthetic,g,62016.0,18.66586834588938,1.1696350181089208,000322-0016
scale-000322,qualification-synthetic,g,62017.0,20.126322471452646,0.8875206203749123,000322-0017
scale-000322,qualification-synthetic,g,62018.0,20.158448730091603,0.8443244165258036,000322-0018
scale-000322,qualification-synthetic,g,62019.0,19.956047545060414,1.195839762561061,000322-0019
scale-000322,qualification-synthetic,g,62020.0,20.186604861722344,0.9505579007110807,000322-0020
scale-000322,qualification-synthetic,g,62021.0,20.536802359925126,1.0013107821522753,000322-0021
scale-000322,qualification-synthetic,g,62022.0,21.793421338172063,0.8431040973917503,000322-0022
scale-000322,qualification-synthetic,g,62023.0,19.178110238806582,1.122514562249443,000322-0023
scale-000322,qualification-synthetic,g,62024.0,19.51912785488502,1.0985037852661081,000322-0024
scale-000322,qualification-synthetic,g,62025.0,18.1790701305989,1.0588591996472416,000322-0025
scale-000322,qualification-synthetic,g,62026.0,21.00209746822134,1.0087496541702259,000322-0026
scale-000322,qualification-synthetic,g,62027.0,19.80934021545238,1.1864661317251362,000322-0027
scale-000322,qualification-synthetic,g,62028.0,18.75732969256676,0.9855623000705287,000322-0028
scale-000322,qualification-synthetic,g,62029.0,19.2676595582937,0.9148198026963604,000322-0029
scale-000322,qualification-synthetic,g,62030.0,18.52793517577539,0.8901973350204019,000322-0030
scale-000322,qualification-synthetic,g,62031.0,18.85777602014704,1.1339992873641167,000322-0031
scale-000323,qualification-synthetic,g,62000.0,20.637113479858872,0.8990397504028729,000323-0000
scale-000323,qualification-synthetic,g,62001.0,21.08789081668187,0.9021643192488076,000323-0001
scale-000323,qualification-synthetic,g,62002.0,20.252182426516935,1.0263467414113117,000323-0002
scale-000323,qualification-synthetic,g,62003.0,20.352616858244296,1.1687758706302154,000323-0003
scale-000323,qualification-synthetic,g,62004.0,19.69694597103016,0.8989370419407022,000323-0004
scale-000323,qualification-synthetic,g,62005.0,20.261312020604578,1.0888919833108122,000323-0005
scale-000323,qualification-synthetic,g,62006.0,21.4870244304231,0.8206210266819006,000323-0006
scale-000323,qualification-synthetic,g,62007.0,19.651547014326063,0.8073001386964334,000323-0007
scale-000323,qualification-synthetic,g,62008.0,18.44717906710666,0.9733222501733797,000323-0008
scale-000323,qualification-synthetic,g,62009.0,20.606375056041006,0.9870159549882971,000323-0009
scale-000323,qualification-synthetic,g,62010.0,17.747721630104692,0.874542267030375,000323-0010
scale-000323,qualification-synthetic,g,62011.0,17.759524348880824,0.8013198361876743,000323-0011
scale-000323,qualification-synthetic,g,62012.0,20.190847845430742,0.8933276334148682,000323-0012
scale-000323,qualification-synthetic,g,62013.0,20.421072019077595,0.8228916260528869,000323-0013
scale-000323,qualification-synthetic,g,62014.0,18.719108747884864,0.8323762069990642,000323-0014
scale-000323,qualification-synthetic,g,62015.0,21.11567471418024,1.0187395389612826,000323-0015
scale-000323,qualification-synthetic,g,62016.0,20.66097698997328,0.8542017982695378,000323-0016
scale-000323,qualification-synthetic,g,62017.0,19.88968030041746,1.132412694113767,000323-0017
scale-000323,qualification-synthetic,g,62018.0,20.807340671114304,1.1636623659958185,000323-0018
scale-000323,qualification-synthetic,g,62019.0,20.95883873965099,1.098366543647218,000323-0019
scale-000323,qualification-synthetic,g,62020.0,20.13629612601705,0.867719718970768,000323-0020
scale-000323,qualification-synthetic,g,62021.0,20.5462382661188,1.1832860155859377,000323-0021
scale-000323,qualification-synthetic,g,62022.0,20.529898591813694,0.9090286711747486,000323-0022
scale-000323,qualification-synthetic,g,62023.0,19.2905939827686,0.9629241241980282,000323-0023
scale-000323,qualification-synthetic,g,62024.0,21.75443492929615,1.0477424578680175,000323-0024
scale-000323,qualification-synthetic,g,62025.0,19.9288344684923,1.1382919099382465,000323-0025
scale-000323,qualification-synthetic,g,62026.0,20.09351473999387,0.9915909170799502,000323-0026
scale-000323,qualification-synthetic,g,62027.0,19.59032970848843,0.9839784475121139,000323-0027
scale-000323,qualification-synthetic,g,62028.0,18.38121419759823,1.1321829813464976,000323-0028
scale-000323,qualification-synthetic,g,62029.0,19.826814768166226,0.9405350013063427,000323-0029
scale-000323,qualification-synthetic,g,62030.0,21.77631864249992,1.1673768846295998,000323-0030
scale-000323,qualification-synthetic,g,62031.0,20.367052307415104,0.9258494172927928,000323-0031
scale-000324,qualification-synthetic,g,62000.0,20.46738287938674,0.8641711067651646,000324-0000
scale-000324,qualification-synthetic,g,62001.0,19.442040746098368,1.1437721677452588,000324-0001
scale-000324,qualification-synthetic,g,62002.0,21.595170464544797,1.1620062423358248,000324-0002
scale-000324,qualification-synthetic,g,62003.0,20.324864358623916,0.9733490317967268,000324-0003
scale-000324,qualification-synthetic,g,62004.0,19.685383580610225,0.902774354647711,000324-0004
scale-000324,qualification-synthetic,g,62005.0,20.96400670089447,1.0498131420542962,000324-0005
scale-000324,qualification-synthetic,g,62006.0,18.210040084041157,0.8893923546537917,000324-0006
scale-000324,qualification-synthetic,g,62007.0,19.17399306932997,0.8074340493044719,000324-0007
scale-000324,qualification-synthetic,g,62008.0,18.787854810315856,1.0449428907725544,000324-0008
scale-000324,qualification-synthetic,g,62009.0,22.61441234446632,1.0592996542464366,000324-0009
scale-000324,qualification-synthetic,g,62010.0,19.253172500870757,1.0921379121175967,000324-0010
scale-000324,qualification-synthetic,g,62011.0,20.773391037838323,1.076020939429261,000324-0011
scale-000324,qualification-synthetic,g,62012.0,19.264750304643936,0.836627689632752,000324-0012
