source_id,survey,band,mjd,flux,flux_error,observation_id
scale-000426,qualification-synthetic,g,62023.0,21.131816682269754,1.0065321696799758,000426-0023
scale-000426,qualification-synthetic,g,62024.0,19.816993740380585,0.9996640736055349,000426-0024
scale-000426,qualification-synthetic,g,62025.0,21.683132758625185,0.8330462722869194,000426-0025
scale-000426,qualification-synthetic,g,62026.0,23.33626995116547,0.8102711520231146,000426-0026
scale-000426,qualification-synthetic,g,62027.0,19.96694151625624,0.9167554803949262,000426-0027
scale-000426,qualification-synthetic,g,62028.0,19.852366248414707,0.9800163712092872,000426-0028
scale-000426,qualification-synthetic,g,62029.0,20.162953593189993,1.0211213870677256,000426-0029
scale-000426,qualification-synthetic,g,62030.0,20.666239581992016,1.0006884226035067,000426-0030
scale-000426,qualification-synthetic,g,62031.0,20.305877178283797,0.9313876616372975,000426-0031
scale-000427,qualification-synthetic,g,62000.0,18.3013245133664,1.1747592464646375,000427-0000
scale-000427,qualification-synthetic,g,62001.0,19.735882204523598,1.0886963349631182,000427-0001
scale-000427,qualification-synthetic,g,62002.0,19.8992180220893,0.9991864921847745,000427-0002
scale-000427,qualification-synthetic,g,62003.0,19.229552404935472,1.174630355198342,000427-0003
scale-000427,qualification-synthetic,g,62004.0,21.6640607288321,1.0904461136339996,000427-0004
scale-000427,qualification-synthetic,g,62005.0,20.168175845307395,1.0465414983285093,000427-0005
scale-000427,qualification-synthetic,g,62006.0,21.683545712727756,1.0789659886009695,000427-0006
scale-000427,qualification-synthetic,g,62007.0,20.058584161481843,1.1414855544636509,000427-0007
scale-000427,qualification-synthetic,g,62008.0,19.177888099647674,0.9617081372003652,000427-0008
scale-000427,qualification-synthetic,g,62009.0,19.757358091341917,1.1850367832553341,000427-0009
scale-000427,qualification-synthetic,g,62010.0,19.14864586669648,1.1986986255956535,000427-0010
scale-000427,qualification-synthetic,g,62011.0,15.716086586463803,0.925581054172703,000427-0011
scale-000427,qualification-synthetic,g,62012.0,19.76200791738107,1.0216385367276521,000427-0012
scale-000427,qualification-synthetic,g,62013.0,19.998941084590946,1.0339876650636013,000427-0013
scale-000427,qualification-synthetic,g,62014.0,19.261781979780153,0.9641024625247497,000427-0014
scale-000427,qualification-synthetic,g,62015.0,23.01352853307681,1.1564200766187902,000427-0015
scale-000427,qualification-synthetic,g,62016.0,19.84078633950965,1.0933057974717593,000427-0016
scale-000427,qualification-synthetic,g,62017.0,20.20582275070972,0.9299193490904158,000427-0017
scale-000427,qualification-synthetic,g,62018.0,19.960779398081336,0.9541989815406713,000427-0018
scale-000427,qualification-synthetic,g,62019.0,20.59107710121332,1.1609825749808709,000427-0019
scale-000427,qualification-synthetic,g,62020.0,19.513360437890903,0.8458576433288169,000427-0020
scale-000427,qualification-synthetic,g,62021.0,19.132725757271132,1.1318294490235086,000427-0021
scale-000427,qualification-synthetic,g,62022.0,18.991840431085272,1.137365871807705,000427-0022
scale-000427,qualification-synthetic,g,62023.0,19.01038699769156,1.1931924946318098,000427-0023
scale-000427,qualification-synthetic,g,62024.0,20.527195330988324,1.107212902277288,000427-0024
scale-000427,qualification-synthetic,g,62025.0,20.57462345435709,1.044332415073629,000427-0025
scale-000427,qualification-synthetic,g,62026.0,18.61221936115848,1.1441456530681404,000427-0026
scale-000427,qualification-synthetic,g,62027.0,20.07775327730961,0.9846782492676055,000427-0027
scale-000427,qualification-synthetic,g,62028.0,20.507623506119998,1.1662622300885934,000427-0028
scale-000427,qualification-synthetic,g,62029.0,20.432468323597423,1.0590110132463704,000427-0029
scale-000427,qualification-synthetic,g,62030.0,20.991905668511755,0.9589150500636153,000427-0030
scale-000427,qualification-synthetic,g,62031.0,18.772850171317817,1.0975490551991802,000427-0031
scale-000428,qualification-synthetic,g,62000.0,18.630026311371875,0.8868978809274671,000428-0000
scale-000428,qualification-synthetic,g,62001.0,18.02125654802864,1.0424085080962977,000428-0001
scale-000428,qualification-synthetic,g,62002.0,21.71635016560968,1.0113421868817176,000428-0002
scale-000428,qualification-synthetic,g,62003.0,18.076789685400826,1.1050852981868515,000428-0003
scale-000428,qualification-synthetic,g,62004.0,21.21080419085942,1.0816838490756715,000428-0004
scale-000428,qualification-synthetic,g,62005.0,19.71430050723311,1.1270940867713328,000428-0005
scale-000428,qualification-synthetic,g,62006.0,19.476152948854295,0.9675942300505944,000428-0006
scale-000428,qualification-synthetic,g,62007.0,20.08175790924157,0.9537315796218235,000428-0007
scale-000428,qualification-synthetic,g,62008.0,20.635398959849006,1.1825722692556224,000428-0008
scale-000428,qualification-synthetic,g,62009.0,20.84398415230497,0.958149368455479,000428-0009
scale-000428,qualification-synthetic,g,62010.0,20.830069099157456,1.1071991176165663,000428-0010
scale-000428,qualification-synthetic,g,62011.0,21.566019473110675,0.8051414631906354,000428-0011
scale-000428,qualification-synthetic,g,62012.0,22.44062857497197,1.051987760428536,000428-0012
scale-000428,qualification-synthetic,g,62013.0,19.54026024867025,0.8660518995917508,000428-0013
scale-000428,qualification-synthetic,g,62014.0,17.05617860411212,1.0105180866363714,000428-0014
scale-000428,qualification-synthetic,g,62015.0,19.7106706588679,0.8989201571565597,000428-0015
scale-000428,qualification-synthetic,g,62016.0,19.42010041234383,0.8010587355713831,000428-0016
scale-000428,qualification-synthetic,g,62017.0,19.640962351821635,0.9243748204170212,000428-0017
scale-000428,qualification-synthetic,g,62018.0,18.746943523170074,0.85614547458743,000428-0018
scale-000428,qualification-synthetic,g,62019.0,21.75320229626612,1.0225434051959361,000428-0019
scale-000428,qualification-synthetic,g,62020.0,18.462507378235912,0.8059062808991398,000428-0020
scale-000428,qualification-synthetic,g,62021.0,21.43709708635014,0.9170184590479562,000428-0021
scale-000428,qualification-synthetic,g,62022.0,19.37900488341985,1.1712373529583002,000428-0022
scale-000428,qualification-synthetic,g,62023.0,18.145900152313796,1.0032313462753613,000428-0023
scale-000428,qualification-synthetic,g,62024.0,20.88380476561582,0.9526144901462461,000428-0024
scale-000428,qualification-synthetic,g,62025.0,23.31789644190619,1.0677185078673928,000428-0025
scale-000428,qualification-synthetic,g,62026.0,20.288592936329643,0.9076022210402164,000428-0026
scale-000428,qualification-synthetic,g,62027.0,19.257132473598315,0.8379563872427338,000428-0027
scale-000428,qualification-synthetic,g,62028.0,20.83761405656134,0.8060082475128423,000428-0028
scale-000428,qualification-synthetic,g,62029.0,19.3273996504031,1.0260199437744182,000428-0029
scale-000428,qualification-synthetic,g,62030.0,19.59716794504632,0.9690004242582744,000428-0030
scale-000428,qualification-synthetic,g,62031.0,18.836329066928332,1.0674231948327941,000428-0031
scale-000429,qualification-synthetic,g,62000.0,21.071360744076525,1.0693865755535026,000429-0000
scale-000429,qualification-synthetic,g,62001.0,18.107963011136874,0.9568648088009359,000429-0001
scale-000429,qualification-synthetic,g,62002.0,19.76272292675298,1.1897712563022,000429-0002
scale-000429,qualification-synthetic,g,62003.0,18.850599676060675,0.9490844500951182,000429-0003
scale-000429,qualification-synthetic,g,62004.0,23.582607785965475,1.0841271964419728,000429-0004
scale-000429,qualification-synthetic,g,62005.0,22.117706895437003,0.9532018109503929,000429-0005
scale-000429,qualification-synthetic,g,62006.0,20.389020608655333,0.8547245367858035,000429-0006
scale-000429,qualification-synthetic,g,62007.0,20.019252048221823,1.1045725915868543,000429-0007
scale-000429,qualification-synthetic,g,62008.0,20.593969527514517,0.8640017779799428,000429-0008
scale-000429,qualification-synthetic,g,62009.0,19.78705092200137,0.8535580152800959,000429-0009
scale-000429,qualification-synthetic,g,62010.0,19.741687592542064,1.1144335804006138,000429-0010
scale-000429,qualification-synthetic,g,62011.0,19.581349286478645,1.142788002914712,000429-0011
scale-000429,qualification-synthetic,g,62012.0,19.086172109623426,1.017902659901048,000429-0012
scale-000429,qualification-synthetic,g,62013.0,18.9923679530095,1.1199629344936146,000429-0013
scale-000429,qualification-synthetic,g,62014.0,20.16288834001551,0.8456860829764636,000429-0014
scale-000429,qualification-synthetic,g,62015.0,17.80535407367382,1.0902311369674638,000429-0015
scale-000429,qualification-synthetic,g,62016.0,20.18718038286116,0.9607902612383529,000429-0016
scale-000429,qualification-synthetic,g,62017.0,19.08784660808571,0.9656214205011009,000429-0017
scale-000429,qualification-synthetic,g,62018.0,19.474791638851954,0.9175890474540239,000429-0018
scale-000429,qualification-synthetic,g,62019.0,21.489653177111197,1.1663489971610006,000429-0019
scale-000429,qualification-synthetic,g,62020.0,21.611888767265913,1.1462553290987492,000429-0020
scale-000429,qualification-synthetic,g,62021.0,17.13903100841582,1.159941716487452,000429-0021
scale-000429,qualification-synthetic,g,62022.0,22.377227410999936,1.1643714492019561,000429-0022
scale-000429,qualification-synthetic,g,62023.0,20.024000737447164,0.9263808548692526,000429-0023
scale-000429,qualification-synthetic,g,62024.0,19.644787061695748,1.17777455158638,000429-0024
scale-000429,qualification-synthetic,g,62025.0,19.727424711321046,1.014015929872399,000429-0025
scale-000429,qualification-synthetic,g,62026.0,26.135702184946833,1.143776431256609,000429-0026
scale-000429,qualification-synthetic,g,62027.0,21.74972866142962,0.9599279361251032,000429-0027
scale-000429,qualification-synthetic,g,62028.0,19.36877131603956,0.893682473511562,000429-0028
scale-000429,qualification-synthetic,g,62029.0,19.878777233641248,0.8343956092253791,000429-0029
scale-000429,qualification-synthetic,g,62030.0,21.301651200083555,1.056771318940286,000429-0030
scale-000429,qualification-synthetic,g,62031.0,21.522408989920756,1.024042401494307,000429-0031
scale-000430,qualification-synthetic,g,62000.0,20.347235865529303,1.1717636485410479,000430-0000
scale-000430,qualification-synthetic,g,62001.0,20.566019059665948,0.9834833991557476,000430-0001
scale-000430,qualification-synthetic,g,62002.0,19.732327537705274,0.8729997193545346,000430-0002
scale-000430,qualification-synthetic,g,62003.0,19.100649059062732,0.928098692273309,000430-0003
scale-000430,qualification-synthetic,g,62004.0,21.04965527799123,1.056406458926653,000430-0004
scale-000430,qualification-synthetic,g,62005.0,18.51069399524836,1.1838623776931476,000430-0005
scale-000430,qualification-synthetic,g,62006.0,19.37797065960271,1.0031620160339099,000430-0006
scale-000430,qualification-synthetic,g,62007.0,18.825155841323934,1.0692950450001617,000430-0007
scale-000430,qualification-synthetic,g,62008.0,22.860586073647156,0.8866498468871933,000430-0008
scale-000430,qualification-synthetic,g,62009.0,19.273422068009815,0.898103162230097,000430-0009
scale-000430,qualification-synthetic,g,62010.0,20.72394298066812,1.1048119078714875,000430-0010
scale-000430,qualification-synthetic,g,62011.0,18.575883518556182,1.1114711411079963,000430-0011
scale-000430,qualification-synthetic,g,62012.0,19.976187911321908,0.8607686323509146,000430-0012
scale-000430,qualification-synthetic,g,62013.0,21.820171028367138,1.1334440315763805,000430-0013
scale-000430,qualification-synthetic,g,62014.0,19.665844195734653,0.8914481713154446,000430-0014
scale-000430,qualification-synthetic,g,62015.0,20.72585399835867,0.9833376105987693,000430-0015
scale-000430,qualification-synthetic,g,62016.0,20.430258849622174,1.0475353016464821,000430-0016
scale-000430,qualification-synthetic,g,62017.0,19.88017977149376,0.971940153367725,000430-0017
scale-000430,qualification-synthetic,g,62018.0,18.560614638806506,0.9755757014873405,000430-0018
scale-000430,qualification-synthetic,g,62019.0,22.046976180305585,1.0933825222567288,000430-0019
scale-000430,qualification-synthetic,g,62020.0,19.02300006034989,1.0672585993249653,000430-0020
scale-000430,qualification-synthetic,g,62021.0,19.77748514877954,0.909273497166139,000430-0021
scale-000430,qualification-synthetic,g,62022.0,18.362888965642092,0.8194601474140315,000430-0022
scale-000430,qualification-synthetic,g,62023.0,20.23268117041326,0.8515886695030641,000430-0023
scale-000430,qualification-synthetic,g,62024.0,19.705523387066236,1.1298748636798426,000430-0024
scale-000430,qualification-synthetic,g,62025.0,21.074476646126787,0.9113476622871519,000430-0025
scale-000430,qualification-synthetic,g,62026.0,21.17934154140996,0.9809957276731045,000430-0026
scale-000430,qualification-synthetic,g,62027.0,20.73207708667208,1.0449397038384982,000430-0027
scale-000430,qualification-synthetic,g,62028.0,20.10211179211084,0.8257352317059689,000430-0028
scale-000430,qualification-synthetic,g,62029.0,19.274483528895228,0.8687439468030057,000430-0029
scale-000430,qualification-synthetic,g,62030.0,20.065632672801456,1.0199691397825787,000430-0030
scale-000430,qualification-synthetic,g,62031.0,20.361178204318954,1.0513112527845705,000430-0031
scale-000431,qualification-synthetic,g,62000.0,19.817948461745647,1.0115420398875667,000431-0000
scale-000431,qualification-synthetic,g,62001.0,20.943454267902677,0.8264885187269957,000431-0001
scale-000431,qualification-synthetic,g,62002.0,20.767704024780844,0.8243912945896221,000431-0002
scale-000431,qualification-synthetic,g,62003.0,15.56410938485377,1.137482765034087,000431-0003
scale-000431,qualification-synthetic,g,62004.0,18.53460487767018,0.9359150417742546,000431-0004
scale-000431,qualification-synthetic,g,62005.0,19.213408818434292,1.166587594262875,000431-0005
scale-000431,qualification-synthetic,g,62006.0,20.974881204987522,0.8968194645175044,000431-0006
scale-000431,qualification-synthetic,g,62007.0,17.98613103381323,1.1859132827910186,000431-0007
scale-000431,qualification-synthetic,g,62008.0,21.034558021464697,1.0429916925367853,000431-0008
scale-000431,qualification-synthetic,g,62009.0,19.906352515463226,0.8382315461316696,000431-0009
scale-000431,qualification-synthetic,g,62010.0,20.797632750601426,1.1569383275976086,000431-0010
scale-000431,qualification-synthetic,g,62011.0,20.68185172433207,1.1463414288458236,000431-0011
scale-000431,qualification-synthetic,g,62012.0,18.589975815780377,1.1344078087830745,000431-0012
scale-000431,qualification-synthetic,g,62013.0,20.218686674828074,1.1422667436816207,000431-0013
scale-000431,qualification-synthetic,g,62014.0,27.713093837796215,1.1641268314750144,000431-0014
scale-000431,qualification-synthetic,g,62015.0,21.62987796043901,1.042162034235379,000431-0015
scale-000431,qualification-synthetic,g,62016.0,20.76381055423044,0.9065894703231452,000431-0016
scale-000431,qualification-synthetic,g,62017.0,21.398346525119464,1.1280626232654214,000431-0017
scale-000431,qualification-synthetic,g,62018.0,19.46777368915991,1.0429185021612857,000431-0018
scale-000431,qualification-synthetic,g,62019.0,20.408029965711386,1.0539010406480351,000431-0019
scale-000431,qualification-synthetic,g,62020.0,20.941234774393347,0.940604643530174,000431-0020
scale-000431,qualification-synthetic,g,62021.0,19.83422242874673,0.80467467816895,000431-0021
scale-000431,qualification-synthetic,g,62022.0,20.644027146973862,0.9095423755615801,000431-0022
scale-000431,qualification-synthetic,g,62023.0,19.08358477944029,0.9436176064105685,000431-0023
scale-000431,qualification-synthetic,g,62024.0,19.629285451772777,1.180152559636078,000431-0024
scale-000431,qualification-synthetic,g,62025.0,16.561486949516738,1.036781448765834,000431-0025
scale-000431,qualification-synthetic,g,62026.0,19.542520314801024,0.9652210851438539,000431-0026
scale-000431,qualification-synthetic,g,62027.0,21.262684028956944,0.920828514214448,000431-0027
scale-000431,qualification-synthetic,g,62028.0,19.674923516885396,0.8076903567204856,000431-0028
scale-000431,qualification-synthetic,g,62029.0,21.380042551671515,1.1909132122132395,000431-0029
scale-000431,qualification-synthetic,g,62030.0,19.93584845335898,1.115278917391497,000431-0030
scale-000431,qualification-synthetic,g,62031.0,19.079062708849754,0.9562841618445509,000431-0031
scale-000432,qualification-synthetic,g,62000.0,19.361943459878404,1.186802774628524,000432-0000
scale-000432,qualification-synthetic,g,62001.0,18.662977958034194,1.0443458563901578,000432-0001
scale-000432,qualification-synthetic,g,62002.0,19.547619385169952,0.9853178654041392,000432-0002
scale-000432,qualification-synthetic,g,62003.0,19.708617921952015,1.1643208390764026,000432-0003
scale-000432,qualification-synthetic,g,62004.0,19.313926408002555,0.9479334333505192,000432-0004
scale-000432,qualification-synthetic,g,62005.0,20.853023562959482,1.131240704854116,000432-0005
scale-000432,qualification-synthetic,g,62006.0,21.32071729687093,1.1054823037214003,000432-0006
scale-000432,qualification-synthetic,g,62007.0,16.53219489190391,1.1023054623414947,000432-0007
scale-000432,qualification-synthetic,g,62008.0,18.83303994830162,1.1873849773533738,000432-0008
scale-000432,qualification-synthetic,g,62009.0,20.03130010692926,1.0664878648149305,000432-0009
scale-000432,qualification-synthetic,g,62010.0,18.13126203223559,1.155783766454712,000432-0010
scale-000432,qualification-synthetic,g,62011.0,21.7758112379186,0.9515485257763803,000432-0011
scale-000432,qualification-synthetic,g,62012.0,19.680339726078326,0.8205911691303933,000432-0012
scale-000432,qualification-synthetic,g,62013.0,20.630599962368446,0.9070380168388058,000432-0013
scale-000432,qualification-synthetic,g,62014.0,22.893792817465776,0.9253137200253855,000432-0014
scale-000432,qualification-synthetic,g,62015.0,18.997110579270675,1.125043812874824,000432-0015
scale-000432,qualification-synthetic,g,62016.0,20.120188013042675,0.8659734078677466,000432-0016
scale-000432,qualification-synthetic,g,62017.0,21.028331516057598,0.8107053191877613,000432-0017
scale-000432,qualification-synthetic,g,62018.0,19.579789984131338,0.8298222144979921,000432-0018
scale-000432,qualification-synthetic,g,62019.0,19.38287964577411,0.9262205154124329,000432-0019
scale-000432,qualification-synthetic,g,62020.0,20.90228337722397,1.0864112074662788,000432-0020
scale-000432,qualification-synthetic,g,62021.0,21.254840167586792,0.9401078501577796,000432-0021
scale-000432,qualification-synthetic,g,62022.0,18.67097677245696,0.8731934755175487,000432-0022
scale-000432,qualification-synthetic,g,62023.0,19.754631236891388,1.005146546299585,000432-0023
scale-000432,qualification-synthetic,g,62024.0,20.35291768890432,1.126385179360783,000432-0024
scale-000432,qualification-synthetic,g,62025.0,19.03914116730356,0.8897124752843132,000432-0025
scale-000432,qualification-synthetic,g,62026.0,17.36253869242922,1.048551174723819,000432-0026
scale-000432,qualification-synthetic,g,62027.0,20.323569231145818,1.001376668118452,000432-0027
scale-000432,qualification-synthetic,g,62028.0,19.984962885788914,1.0170172828247013,000432-0028
scale-000432,qualification-synthetic,g,62029.0,18.972272337832404,0.9241228326952196,000432-0029
scale-000432,qualification-synthetic,g,62030.0,19.361638141930257,1.0239488009321012,000432-0030
scale-000432,qualification-synthetic,g,62031.0,18.78021674774462,0.9319798642293268,000432-0031
scale-000433,qualification-synthetic,g,62000.0,20.01117067535541,0.9917493522734897,000433-0000
scale-000433,qualification-synthetic,g,62001.0,19.522589934440703,0.9042977298546745,000433-0001
scale-000433,qualification-synthetic,g,62002.0,19.885955097809745,0.8463918493733951,000433-0002
scale-000433,qualification-synthetic,g,62003.0,19.285516911262594,0.924528999393989,000433-0003
scale-000433,qualification-synthetic,g,62004.0,19.725449140778277,0.8218152716651855,000433-0004
scale-000433,qualification-synthetic,g,62005.0,20.032347909140217,1.1714650532619795,000433-0005
scale-000433,qualification-synthetic,g,62006.0,20.01169865983073,0.8221336556417678,000433-0006
scale-000433,qualification-synthetic,g,62007.0,20.54256119876051,1.103443132899037,000433-0007
scale-000433,qualification-synthetic,g,62008.0,20.29679516800647,0.8231790066960936,000433-0008
scale-000433,qualification-synthetic,g,62009.0,22.250024461735165,1.029011851353129,000433-0009
scale-000433,qualification-synthetic,g,62010.0,20.274418848767052,0.9833560806747977,000433-0010
scale-000433,qualification-synthetic,g,62011.0,18.838991087059245,1.00602817336559,000433-0011
scale-000433,qualification-synthetic,g,62012.0,19.21264051818734,1.186311410946241,000433-0012
scale-000433,qualification-synthetic,g,62013.0,21.067045406871912,0.9153467845709697,000433-0013
scale-000433,qualification-synthetic,g,62014.0,21.543159788230362,1.1770556840504098,000433-0014
scale-000433,qualification-synthetic,g,62015.0,19.22470494976487,1.0632419703146245,000433-0015
scale-000433,qualification-synthetic,g,62016.0,19.46907691956753,1.1671264399716077,000433-0016
scale-000433,qualification-synthetic,g,62017.0,18.60574795715134,1.193593425910371,000433-0017
scale-000433,qualification-synthetic,g,62018.0,20.104088329286927,0.8217747662828214,000433-0018
scale-000433,qualification-synthetic,g,62019.0,20.948995556751708,0.8080066485485028,000433-0019
scale-000433,qualification-synthetic,g,62020.0,20.5240832006446,1.0873273262794814,000433-0020
scale-000433,qualification-synthetic,g,62021.0,18.669524171208913,1.0590813014068834,000433-0021
scale-000433,qualification-synthetic,g,62022.0,18.992247442730825,1.0743801466228924,000433-0022
scale-000433,qualification-synthetic,g,62023.0,20.68632555976685,0.8861362866596826,000433-0023
scale-000433,qualification-synthetic,g,62024.0,20.356027232470467,0.947359358537859,000433-0024
scale-000433,qualification-synthetic,g,62025.0,20.42387165157155,0.882474653822682,000433-0025
scale-000433,qualification-synthetic,g,62026.0,20.729591379020274,0.9038036289188588,000433-0026
scale-000433,qualification-synthetic,g,62027.0,19.28249287678967,0.8738747334579431,000433-0027
scale-000433,qualification-synthetic,g,62028.0,20.408112517427107,0.8225512624028527,000433-0028
scale-000433,qualification-synthetic,g,62029.0,18.913581465878714,0.9729547156805005,000433-0029
scale-000433,qualification-synthetic,g,62030.0,18.03866280488414,0.923833202977204,000433-0030
scale-000433,qualification-synthetic,g,62031.0,19.412492597532406,0.8184634098626187,000433-0031
scale-000434,qualification-synthetic,g,62000.0,18.950668762922312,1.1348411340619275,000434-0000
scale-000434,qualification-synthetic,g,62001.0,19.057641313036758,0.8075834081605154,000434-0001
scale-000434,qualification-synthetic,g,62002.0,17.76501181651246,0.8128056630392592,000434-0002
scale-000434,qualification-synthetic,g,62003.0,21.137643134586543,0.8415963317025794,000434-0003
scale-000434,qualification-synthetic,g,62004.0,19.412591390502623,0.837880183024628,000434-0004
scale-000434,qualification-synthetic,g,62005.0,18.671629863791864,1.0695693380296967,000434-0005
scale-000434,qualification-synthetic,g,62006.0,20.777723424717298,0.8008585835012088,000434-0006
scale-000434,qualification-synthetic,g,62007.0,20.427128505827433,1.1375284527440777,000434-0007
scale-000434,qualification-synthetic,g,62008.0,17.892943769423507,0.8913186444858695,000434-0008
scale-000434,qualification-synthetic,g,62009.0,19.203205972149586,0.8102927469313814,000434-0009
scale-000434,qualification-synthetic,g,62010.0,19.833773674617756,0.9884438430751503,000434-0010
scale-000434,qualification-synthetic,g,62011.0,19.754841641130106,0.9889913670556314,000434-0011
scale-000434,qualification-synthetic,g,62012.0,21.374561785626558,1.0947821577551557,000434-0012
scale-000434,qualification-synthetic,g,62013.0,18.530365065707887,1.1915069778829932,000434-0013
scale-000434,qualification-synthetic,g,62014.0,20.707312714943026,1.0976361278257851,000434-0014
scale-000434,qualification-synthetic,g,62015.0,20.140536336682306,0.9416771287393784,000434-0015
scale-000434,qualification-synthetic,g,62016.0,21.070882269201142,0.9233284838282736,000434-0016
scale-000434,qualification-synthetic,g,62017.0,19.555360207738772,0.9888980377453541,000434-0017
scale-000434,qualification-synthetic,g,62018.0,21.23341813856123,1.0986794817604937,000434-0018
scale-000434,qualification-synthetic,g,62019.0,22.220242867192677,1.0148211005113987,000434-0019
scale-000434,qualification-synthetic,g,62020.0,21.44084873298343,1.1297366136589797,000434-0020
scale-000434,qualification-synthetic,g,62021.0,19.968883747377667,1.1564409585616229,000434-0021
scale-000434,qualification-synthetic,g,62022.0,19.802270872016916,0.8481781720463759,000434-0022
scale-000434,qualification-synthetic,g,62023.0,20.56780792279801,1.126791914776933,000434-0023
scale-000434,qualification-synthetic,g,62024.0,20.954071565427896,1.098823341069258,000434-0024
scale-000434,qualification-synthetic,g,62025.0,20.416174778857044,0.9800538254118568,000434-0025
scale-000434,qualification-synthetic,g,62026.0,19.09408515388879,0.9185236501713286,000434-0026
scale-000434,qualification-synthetic,g,62027.0,19.392955739923902,0.9769739597522111,000434-0027
scale-000434,qualification-synthetic,g,62028.0,22.338831099981718,1.046199871407507,000434-0028
scale-000434,qualification-synthetic,g,62029.0,19.105170951136323,0.9128866407126385,000434-0029
scale-000434,qualification-synthetic,g,62030.0,19.175280689811075,0.8256152136057214,000434-0030
scale-000434,qualification-synthetic,g,62031.0,20.309731317620734,1.0058275250790343,000434-0031
scale-000435,qualification-synthetic,g,62000.0,20.91027032158859,0.9234680857575871,000435-0000
scale-000435,qualification-synthetic,g,62001.0,20.06984288070331,0.9178221451759947,000435-0001
scale-000435,qualification-synthetic,g,62002.0,21.44262551094957,0.8080744724362801,000435-0002
scale-000435,qualification-synthetic,g,62003.0,18.4389112857473,1.117013751200708,000435-0003
scale-000435,qualification-synthetic,g,62004.0,20.925096630041175,0.8799583722173215,000435-0004
scale-000435,qualification-synthetic,g,62005.0,19.550908566880466,0.8097694999776863,000435-0005
scale-000435,qualification-synthetic,g,62006.0,21.435997920454895,1.0654125211948933,000435-0006
scale-000435,qualification-synthetic,g,62007.0,20.64334031976313,0.8857310009885634,000435-0007
scale-000435,qualification-synthetic,g,62008.0,18.619659950700587,1.109111431265269,000435-0008
scale-000435,qualification-synthetic,g,62009.0,19.770877956608533,0.8795997182239892,000435-0009
scale-000435,qualification-synthetic,g,62010.0,20.682283246509684,1.0343852829317763,000435-0010
scale-000435,qualification-synthetic,g,62011.0,17.569847099700382,1.0331729371984093,000435-0011
scale-000435,qualification-synthetic,g,62012.0,19.753657591363293,0.9929318947536147,000435-0012
scale-000435,qualification-synthetic,g,62013.0,20.911585841365486,0.8253634490878489,000435-0013
scale-000435,qualification-synthetic,g,62014.0,19.382931690567585,1.1139735574659444,000435-0014
scale-000435,qualification-synthetic,g,62015.0,19.27934843361112,1.0071711422180027,000435-0015
scale-000435,qualification-synthetic,g,62016.0,20.321426515779745,1.1613784641030445,000435-0016
scale-000435,qualification-synthetic,g,62017.0,18.71314394401518,0.9624003455958582,000435-0017
scale-000435,qualification-synthetic,g,62018.0,20.651759833779693,0.844925895066792,000435-0018
scale-000435,qualification-synthetic,g,62019.0,18.9183684700762,0.8395171926143784,000435-0019
scale-000435,qualification-synthetic,g,62020.0,20.47399521716096,0.8400096300445519,000435-0020
scale-000435,qualification-synthetic,g,62021.0,18.73849595031552,0.8575361688370807,000435-0021
scale-000435,qualification-synthetic,g,62022.0,20.159683979885365,1.1198915975277182,000435-0022
scale-000435,qualification-synthetic,g,62023.0,19.764009047622395,0.8708830422054462,000435-0023
scale-000435,qualification-synthetic,g,62024.0,19.35241846181847,1.086643451275163,000435-0024
scale-000435,qualification-synthetic,g,62025.0,21.21003535512401,0.9096698755430384,000435-0025
scale-000435,qualification-synthetic,g,62026.0,19.281281349933998,0.8257731229907311,000435-0026
scale-000435,qualification-synthetic,g,62027.0,21.291952565384133,0.862830336058766,000435-0027
scale-000435,qualification-synthetic,g,62028.0,18.978430118046006,0.9808888723449687,000435-0028
scale-000435,qualification-synthetic,g,62029.0,20.76861106886103,0.9997524676621227,000435-0029
scale-000435,qualification-synthetic,g,62030.0,19.933777828522203,0.8477987974175676,000435-0030
scale-000435,qualification-synthetic,g,62031.0,14.491850797330418,1.1732893983990937,000435-0031
scale-000436,qualification-synthetic,g,62000.0,21.784292365156308,1.0588906350690004,000436-0000
scale-000436,qualification-synthetic,g,62001.0,20.60240552817526,1.056015838985268,000436-0001
scale-000436,qualification-synthetic,g,62002.0,21.137111428072153,1.0982127974089833,000436-0002
scale-000436,qualification-synthetic,g,62003.0,19.889395220596686,0.9635812641064998,000436-0003
scale-000436,qualification-synthetic,g,62004.0,20.82732442092381,1.0397079005470633,000436-0004
scale-000436,qualification-synthetic,g,62005.0,22.15838189793758,1.1133189981149418,000436-0005
scale-000436,qualification-synthetic,g,62006.0,21.064210827632813,0.888740582218909,000436-0006
scale-000436,qualification-synthetic,g,62007.0,21.326490959629748,1.0014364416528054,000436-0007
scale-000436,qualification-synthetic,g,62008.0,20.193714457186694,0.9869401146331809,000436-0008
scale-000436,qualification-synthetic,g,62009.0,19.99444097829937,1.1204024061481874,000436-0009
scale-000436,qualification-synthetic,g,62010.0,22.097882587588195,0.9566299375802686,000436-0010
scale-000436,qualification-synthetic,g,62011.0,18.29852993405297,0.8333950512779722,000436-0011
scale-000436,qualification-synthetic,g,62012.0,21.70620360154894,0.9665489034326407,000436-0012
scale-000436,qualification-synthetic,g,62013.0,21.15170671676408,1.162986634249492,000436-0013
