source_id,survey,band,mjd,flux,flux_error,observation_id
scale-000223,qualification-synthetic,g,62009.0,18.94446359066031,0.9650176252308519,000223-0009
scale-000223,qualification-synthetic,g,62010.0,20.341926162338833,1.0258806272561438,000223-0010
scale-000223,qualification-synthetic,g,62011.0,21.424183362988536,1.020331566150813,000223-0011
scale-000223,qualification-synthetic,g,62012.0,20.00339798265215,1.173087945483502,000223-0012
scale-000223,qualification-synthetic,g,62013.0,19.58465539879601,0.9658712493092444,000223-0013
scale-000223,qualification-synthetic,g,62014.0,21.515514554116894,1.1780654681737095,000223-0014
scale-000223,qualification-synthetic,g,62015.0,19.428118142695432,0.8680821833888582,000223-0015
scale-000223,qualification-synthetic,g,62016.0,22.478177484025625,0.9549010226104617,000223-0016
scale-000223,qualification-synthetic,g,62017.0,21.468016429271064,1.1960485231848286,000223-0017
scale-000223,qualification-synthetic,g,62018.0,21.21557270387184,1.0641863415615778,000223-0018
scale-000223,qualification-synthetic,g,62019.0,18.45782193985169,1.1934467460223668,000223-0019
scale-000223,qualification-synthetic,g,62020.0,19.89578669229723,0.8947141932501975,000223-0020
scale-000223,qualification-synthetic,g,62021.0,19.761119303961763,1.1794791675916227,000223-0021
scale-000223,qualification-synthetic,g,62022.0,20.587496498383118,0.8817493384904372,000223-0022
scale-000223,qualification-synthetic,g,62023.0,20.036563356662654,0.8782739308857116,000223-0023
scale-000223,qualification-synthetic,g,62024.0,22.613404199810894,0.9571519801985284,000223-0024
scale-000223,qualification-synthetic,g,62025.0,20.93232680993718,1.1815136531289188,000223-0025
scale-000223,qualification-synthetic,g,62026.0,21.337751281420573,0.8333947888790921,000223-0026
scale-000223,qualification-synthetic,g,62027.0,21.934339861035326,1.1108602080288323,000223-0027
scale-000223,qualification-synthetic,g,62028.0,20.436601684509,1.1937838601153383,000223-0028
scale-000223,qualification-synthetic,g,62029.0,19.88200546918749,0.9154040817102638,000223-0029
scale-000223,qualification-synthetic,g,62030.0,21.26614740809395,1.1095649572621467,000223-0030
scale-000223,qualification-synthetic,g,62031.0,19.9265407983263,1.0806536996822471,000223-0031
scale-000224,qualification-synthetic,g,62000.0,20.08276529715243,0.8647376449970496,000224-0000
scale-000224,qualification-synthetic,g,62001.0,18.86018608732384,1.0483914664090883,000224-0001
scale-000224,qualification-synthetic,g,62002.0,19.848990131971494,1.0158539857031679,000224-0002
scale-000224,qualification-synthetic,g,62003.0,18.12703274726537,1.1833435526188265,000224-0003
scale-000224,qualification-synthetic,g,62004.0,18.17194204568726,1.1822580389702995,000224-0004
scale-000224,qualification-synthetic,g,62005.0,20.22152790198318,0.9935924304136167,000224-0005
scale-000224,qualification-synthetic,g,62006.0,20.36470581744902,1.139854719842357,000224-0006
scale-000224,qualification-synthetic,g,62007.0,25.387273502786055,1.134263867348945,000224-0007
scale-000224,qualification-synthetic,g,62008.0,19.9226960740282,1.0313241242677131,000224-0008
scale-000224,qualification-synthetic,g,62009.0,19.847186065160596,0.8367238387354092,000224-0009
scale-000224,qualification-synthetic,g,62010.0,20.564444467503897,0.9969891569358638,000224-0010
scale-000224,qualification-synthetic,g,62011.0,22.332082632006095,1.01615592381442,000224-0011
scale-000224,qualification-synthetic,g,62012.0,20.380325490501487,1.1985027814695322,000224-0012
scale-000224,qualification-synthetic,g,62013.0,21.07579761043248,0.8407147919477592,000224-0013
scale-000224,qualification-synthetic,g,62014.0,20.832620612879833,1.1938348068711158,000224-0014
scale-000224,qualification-synthetic,g,62015.0,20.73247941758529,0.955440623574931,000224-0015
scale-000224,qualification-synthetic,g,62016.0,21.26752085914164,0.9668294708155276,000224-0016
scale-000224,qualification-synthetic,g,62017.0,19.83375239224413,1.1989661447282378,000224-0017
scale-000224,qualification-synthetic,g,62018.0,20.794949185529322,0.9538042259666896,000224-0018
scale-000224,qualification-synthetic,g,62019.0,20.436197645827086,0.9174051968245527,000224-0019
scale-000224,qualification-synthetic,g,62020.0,20.90036230820638,1.1193134803720561,000224-0020
scale-000224,qualification-synthetic,g,62021.0,16.424886117600096,1.1531243483723266,000224-0021
scale-000224,qualification-synthetic,g,62022.0,20.12358589663549,0.8691446761232074,000224-0022
scale-000224,qualification-synthetic,g,62023.0,16.10077597168737,1.0431201015835085,000224-0023
scale-000224,qualification-synthetic,g,62024.0,20.47747647805938,1.1844197529607732,000224-0024
scale-000224,qualification-synthetic,g,62025.0,18.339215054224326,1.037911354885409,000224-0025
scale-000224,qualification-synthetic,g,62026.0,19.464991190019916,1.0291122799794448,000224-0026
scale-000224,qualification-synthetic,g,62027.0,19.56747525209558,0.8698853147267759,000224-0027
scale-000224,qualification-synthetic,g,62028.0,19.502441089388913,0.946872378833088,000224-0028
scale-000224,qualification-synthetic,g,62029.0,19.90308347960816,0.8618396567530383,000224-0029
scale-000224,qualification-synthetic,g,62030.0,19.611514523799354,1.1130533608868933,000224-0030
scale-000224,qualification-synthetic,g,62031.0,18.962953289438715,1.1130794034558154,000224-0031
scale-000225,qualification-synthetic,g,62000.0,20.21601348694221,1.124367502813294,000225-0000
scale-000225,qualification-synthetic,g,62001.0,19.18864730505568,0.9531836787070923,000225-0001
scale-000225,qualification-synthetic,g,62002.0,19.882545877617453,0.9568140719591476,000225-0002
scale-000225,qualification-synthetic,g,62003.0,19.788322594742503,1.0575837081884794,000225-0003
scale-000225,qualification-synthetic,g,62004.0,20.245610009008786,0.940082154434477,000225-0004
scale-000225,qualification-synthetic,g,62005.0,20.36494908395719,0.9677030514065423,000225-0005
scale-000225,qualification-synthetic,g,62006.0,20.27205159584254,0.8243952288866258,000225-0006
scale-000225,qualification-synthetic,g,62007.0,19.110321157627173,1.1644971053257498,000225-0007
scale-000225,qualification-synthetic,g,62008.0,20.024365713502807,0.9201880044720084,000225-0008
scale-000225,qualification-synthetic,g,62009.0,19.27887214578559,1.0461498830071838,000225-0009
scale-000225,qualification-synthetic,g,62010.0,19.43703800390794,1.132297880483663,000225-0010
scale-000225,qualification-synthetic,g,62011.0,20.165594910464264,0.9429879643348911,000225-0011
scale-000225,qualification-synthetic,g,62012.0,17.755148638813278,1.1700744640875953,000225-0012
scale-000225,qualification-synthetic,g,62013.0,20.55285098863087,1.139390886306982,000225-0013
scale-000225,qualification-synthetic,g,62014.0,19.715044526054466,0.8105689625486642,000225-0014
scale-000225,qualification-synthetic,g,62015.0,20.09950699507152,1.0484368615533652,000225-0015
scale-000225,qualification-synthetic,g,62016.0,18.5224030105816,1.06817499519591,000225-0016
scale-000225,qualification-synthetic,g,62017.0,20.233079095410055,1.1022314827323743,000225-0017
scale-000225,qualification-synthetic,g,62018.0,20.27114969301806,1.0727598249212225,000225-0018
scale-000225,qualification-synthetic,g,62019.0,20.117470345294475,0.8924166588292286,000225-0019
scale-000225,qualification-synthetic,g,62020.0,19.604857350028542,1.1171846963834238,000225-0020
scale-000225,qualification-synthetic,g,62021.0,19.064965978824542,0.9510681055419807,000225-0021
scale-000225,qualification-synthetic,g,62022.0,20.30971589026353,0.8431536085598857,000225-0022
scale-000225,qualification-synthetic,g,62023.0,20.76570069432234,1.0543223123824301,000225-0023
scale-000225,qualification-synthetic,g,62024.0,19.99505584672329,1.1364504332629408,000225-0024
scale-000225,qualification-synthetic,g,62025.0,22.386487331042012,1.1792092881631997,000225-0025
scale-000225,qualification-synthetic,g,62026.0,20.554660338367807,1.0644244019393985,000225-0026
scale-000225,qualification-synthetic,g,62027.0,20.7768231695651,0.9006573314109042,000225-0027
scale-000225,qualification-synthetic,g,62028.0,20.067066463293347,1.0050412290681556,000225-0028
scale-000225,qualification-synthetic,g,62029.0,20.721081323506095,1.0895263139185527,000225-0029
scale-000225,qualification-synthetic,g,62030.0,18.488922799992103,1.1011605454334197,000225-0030
scale-000225,qualification-synthetic,g,62031.0,19.80410471974585,0.9756296635977126,000225-0031
scale-000226,qualification-synthetic,g,62000.0,22.149960346251987,1.0877571551568561,000226-0000
scale-000226,qualification-synthetic,g,62001.0,17.799599427091586,1.0906467035164125,000226-0001
scale-000226,qualification-synthetic,g,62002.0,20.60227098412605,1.0288511041522999,000226-0002
scale-000226,qualification-synthetic,g,62003.0,18.810431523618107,1.0007595263734936,000226-0003
scale-000226,qualification-synthetic,g,62004.0,21.282903020745678,1.119238569374472,000226-0004
scale-000226,qualification-synthetic,g,62005.0,20.333131257149322,0.9234975491153911,000226-0005
scale-000226,qualification-synthetic,g,62006.0,20.636206835276578,1.164237085502208,000226-0006
scale-000226,qualification-synthetic,g,62007.0,20.765307113802216,0.8359848711014393,000226-0007
scale-000226,qualification-synthetic,g,62008.0,20.560196020125463,1.1245951307729087,000226-0008
scale-000226,qualification-synthetic,g,62009.0,19.306816809957084,1.1157119479618447,000226-0009
scale-000226,qualification-synthetic,g,62010.0,20.752464412576145,0.8228134511712755,000226-0010
scale-000226,qualification-synthetic,g,62011.0,19.60202100508513,1.1663743668963023,000226-0011
scale-000226,qualification-synthetic,g,62012.0,20.49540812627661,1.1153429031686934,000226-0012
scale-000226,qualification-synthetic,g,62013.0,20.56746684539233,1.000068229397439,000226-0013
scale-000226,qualification-synthetic,g,62014.0,20.901670606270173,1.1517445977990224,000226-0014
scale-000226,qualification-synthetic,g,62015.0,19.576004073972637,1.072236633172582,000226-0015
scale-000226,qualification-synthetic,g,62016.0,20.923340797392164,1.1235686607155455,000226-0016
scale-000226,qualification-synthetic,g,62017.0,18.49835059742783,1.1352716079948433,000226-0017
scale-000226,qualification-synthetic,g,62018.0,19.43883672953078,0.8052859829242139,000226-0018
scale-000226,qualification-synthetic,g,62019.0,19.610828870554048,1.0111252884589859,000226-0019
scale-000226,qualification-synthetic,g,62020.0,18.967424154802227,0.9961262476623758,000226-0020
scale-000226,qualification-synthetic,g,62021.0,19.863694245588565,0.8428614025772642,000226-0021
scale-000226,qualification-synthetic,g,62022.0,20.334697296186135,0.8476838915128079,000226-0022
scale-000226,qualification-synthetic,g,62023.0,18.1261407353473,1.1783544471021656,000226-0023
scale-000226,qualification-synthetic,g,62024.0,20.492872558395224,0.8271115546864727,000226-0024
scale-000226,qualification-synthetic,g,62025.0,19.67116842816893,0.9633140788946535,000226-0025
scale-000226,qualification-synthetic,g,62026.0,18.55424843460302,0.8205504798072761,000226-0026
scale-000226,qualification-synthetic,g,62027.0,20.45100692198389,1.1374977115633016,000226-0027
scale-000226,qualification-synthetic,g,62028.0,19.524966985401274,0.9747494117350636,000226-0028
scale-000226,qualification-synthetic,g,62029.0,19.461777575562834,0.9034022590461189,000226-0029
scale-000226,qualification-synthetic,g,62030.0,16.750225325507074,1.1534177090700128,000226-0030
scale-000226,qualification-synthetic,g,62031.0,19.96237109365027,1.1110448655102874,000226-0031
scale-000227,qualification-synthetic,g,62000.0,22.069357832363178,0.9195347348409463,000227-0000
scale-000227,qualification-synthetic,g,62001.0,19.15886405916727,0.8595555998240118,000227-0001
scale-000227,qualification-synthetic,g,62002.0,19.67094525637272,0.9540926780728571,000227-0002
scale-000227,qualification-synthetic,g,62003.0,19.750210256952563,0.9551094875956271,000227-0003
scale-000227,qualification-synthetic,g,62004.0,19.818094915431804,0.9653281474942017,000227-0004
scale-000227,qualification-synthetic,g,62005.0,20.406277016384887,1.1926020428972737,000227-0005
scale-000227,qualification-synthetic,g,62006.0,20.3533928377583,1.042863806870061,000227-0006
scale-000227,qualification-synthetic,g,62007.0,22.41091999722048,0.8806883959782197,000227-0007
scale-000227,qualification-synthetic,g,62008.0,20.104905286663246,0.9318042259678992,000227-0008
scale-000227,qualification-synthetic,g,62009.0,19.690165072915754,1.0172444044195201,000227-0009
scale-000227,qualification-synthetic,g,62010.0,22.20582236977282,1.0110234990368918,000227-0010
scale-000227,qualification-synthetic,g,62011.0,19.630174914811956,1.1841625379009324,000227-0011
scale-000227,qualification-synthetic,g,62012.0,18.71153292087723,0.8371409525021386,000227-0012
scale-000227,qualification-synthetic,g,62013.0,19.14207920609538,0.8974039576766323,000227-0013
scale-000227,qualification-synthetic,g,62014.0,17.905313962825744,1.1042595532819015,000227-0014
scale-000227,qualification-synthetic,g,62015.0,19.00369682482483,1.1629171041497222,000227-0015
scale-000227,qualification-synthetic,g,62016.0,19.085604285870982,1.164331050536731,000227-0016
scale-000227,qualification-synthetic,g,62017.0,19.993983772065967,0.8911336959187276,000227-0017
scale-000227,qualification-synthetic,g,62018.0,18.55648375679688,1.1526637831515845,000227-0018
scale-000227,qualification-synthetic,g,62019.0,18.280954927823565,0.9724811445961916,000227-0019
scale-000227,qualification-synthetic,g,62020.0,19.257589144411593,1.0189146363438044,000227-0020
scale-000227,qualification-synthetic,g,62021.0,20.43965368766027,1.1640098558965646,000227-0021
scale-000227,qualification-synthetic,g,62022.0,20.32032743514451,0.8208273998709987,000227-0022
scale-000227,qualification-synthetic,g,62023.0,18.870070169117596,0.9790160667096915,000227-0023
scale-000227,qualification-synthetic,g,62024.0,21.428651805187897,1.137772812511975,000227-0024
scale-000227,qualification-synthetic,g,62025.0,19.99631285433219,1.1778926984930507,000227-0025
scale-000227,qualification-synthetic,g,62026.0,18.976258431737236,0.8224851407094997,000227-0026
scale-000227,qualification-synthetic,g,62027.0,20.392113053920042,1.1603476922659985,000227-0027
scale-000227,qualification-synthetic,g,62028.0,21.553674495613453,1.0501845467333648,000227-0028
scale-000227,qualification-synthetic,g,62029.0,22.42530318301951,1.0068049775863612,000227-0029
scale-000227,qualification-synthetic,g,62030.0,19.318025952835878,1.1432003398203885,000227-0030
scale-000227,qualification-synthetic,g,62031.0,19.604027729474012,1.074073816356193,000227-0031
scale-000228,qualification-synthetic,g,62000.0,20.13433704038777,1.0430517796521288,000228-0000
scale-000228,qualification-synthetic,g,62001.0,20.550476370599167,0.8394674569906171,000228-0001
scale-000228,qualification-synthetic,g,62002.0,19.85291323410585,0.9637679820068178,000228-0002
scale-000228,qualification-synthetic,g,62003.0,19.890954111558635,0.9971351798504707,000228-0003
scale-000228,qualification-synthetic,g,62004.0,18.5707932622988,1.100880246978075,000228-0004
scale-000228,qualification-synthetic,g,62005.0,19.050520866462314,1.0411011572953794,000228-0005
scale-000228,qualification-synthetic,g,62006.0,21.526144194000004,1.0612904046028244,000228-0006
scale-000228,qualification-synthetic,g,62007.0,20.67222313246347,0.8594929132969362,000228-0007
scale-000228,qualification-synthetic,g,62008.0,19.09209148132063,0.9580641510004486,000228-0008
scale-000228,qualification-synthetic,g,62009.0,18.118375302002637,1.0352448086174857,000228-0009
scale-000228,qualification-synthetic,g,62010.0,20.037769231683356,0.8406301108467039,000228-0010
scale-000228,qualification-synthetic,g,62011.0,20.558642126037483,0.8230138625947857,000228-0011
scale-000228,qualification-synthetic,g,62012.0,19.41846302203352,0.8946824776003711,000228-0012
scale-000228,qualification-synthetic,g,62013.0,22.007782837849422,1.0918214994946613,000228-0013
scale-000228,qualification-synthetic,g,62014.0,20.139888392278007,1.1930029818762653,000228-0014
scale-000228,qualification-synthetic,g,62015.0,18.0663709280379,1.0732330951836522,000228-0015
scale-000228,qualification-synthetic,g,62016.0,20.082870990922196,1.0509641561197782,000228-0016
scale-000228,qualification-synthetic,g,62017.0,20.35807994147753,1.1553562594287496,000228-0017
scale-000228,qualification-synthetic,g,62018.0,19.730330895086293,1.0129478587537333,000228-0018
scale-000228,qualification-synthetic,g,62019.0,19.53644864080341,0.9969824609595427,000228-0019
scale-000228,qualification-synthetic,g,62020.0,20.156659762805795,1.0477513876677562,000228-0020
scale-000228,qualification-synthetic,g,62021.0,19.110122033215806,0.8368381730338842,000228-0021
scale-000228,qualification-synthetic,g,62022.0,18.831274447615442,0.8541778063907982,000228-0022
scale-000228,qualification-synthetic,g,62023.0,21.116090605651635,0.8415624796749085,000228-0023
scale-000228,qualification-synthetic,g,62024.0,19.04882364486465,1.0472039828551498,000228-0024
scale-000228,qualification-synthetic,g,62025.0,17.35965163413995,1.0889529103552582,000228-0025
scale-000228,qualification-synthetic,g,62026.0,18.22814135579422,1.1320243890221648,000228-0026
scale-000228,qualification-synthetic,g,62027.0,19.04040271471254,1.1376840570944011,000228-0027
scale-000228,qualification-synthetic,g,62028.0,18.928876373258248,0.8890150387702697,000228-0028
scale-000228,qualification-synthetic,g,62029.0,20.185596618040588,0.8079174196808476,000228-0029
scale-000228,qualification-synthetic,g,62030.0,18.936944400502544,0.9131666540734911,000228-0030
scale-000228,qualification-synthetic,g,62031.0,19.915534265415307,0.9446214040860075,000228-0031
scale-000229,qualification-synthetic,g,62000.0,20.23795989315018,0.8304329497087566,000229-0000
scale-000229,qualification-synthetic,g,62001.0,18.691450709967654,1.001563739535278,000229-0001
scale-000229,qualification-synthetic,g,62002.0,20.451042011934316,0.9796775386101875,000229-0002
scale-000229,qualification-synthetic,g,62003.0,20.804843922813983,1.1775461905842959,000229-0003
scale-000229,qualification-synthetic,g,62004.0,18.66909139601506,1.1105564589734076,000229-0004
scale-000229,qualification-synthetic,g,62005.0,21.24994401402639,0.8311908860223134,000229-0005
scale-000229,qualification-synthetic,g,62006.0,20.802121280710484,1.097764622459658,000229-0006
scale-000229,qualification-synthetic,g,62007.0,19.08061957025911,1.1662122692685264,000229-0007
scale-000229,qualification-synthetic,g,62008.0,21.27102668275558,1.0375823601828644,000229-0008
scale-000229,qualification-synthetic,g,62009.0,19.958082511543008,0.9602381611081604,000229-0009
scale-000229,qualification-synthetic,g,62010.0,19.359977015324482,0.9734554563023177,000229-0010
scale-000229,qualification-synthetic,g,62011.0,20.302274706778658,1.1416135931906868,000229-0011
scale-000229,qualification-synthetic,g,62012.0,17.98848791584839,0.817909228219518,000229-0012
scale-000229,qualification-synthetic,g,62013.0,23.801618703935603,0.965880488915481,000229-0013
scale-000229,qualification-synthetic,g,62014.0,20.26462734788815,0.9578541526276787,000229-0014
scale-000229,qualification-synthetic,g,62015.0,19.601189466390785,1.177046266735369,000229-0015
scale-000229,qualification-synthetic,g,62016.0,18.754505444327496,0.8239837038809452,000229-0016
scale-000229,qualification-synthetic,g,62017.0,19.2587119927063,0.9570115696259637,000229-0017
scale-000229,qualification-synthetic,g,62018.0,19.859436501903332,0.9560188062627136,000229-0018
scale-000229,qualification-synthetic,g,62019.0,21.525313430815494,0.925459645042802,000229-0019
scale-000229,qualification-synthetic,g,62020.0,19.623512295379225,0.9093345952438017,000229-0020
scale-000229,qualification-synthetic,g,62021.0,20.09095456667121,0.9563050286153697,000229-0021
scale-000229,qualification-synthetic,g,62022.0,20.134504129474056,0.8818521778995037,000229-0022
scale-000229,qualification-synthetic,g,62023.0,22.461647055704525,0.8354280987952555,000229-0023
scale-000229,qualification-synthetic,g,62024.0,18.154952194548667,0.9028173475608267,000229-0024
scale-000229,qualification-synthetic,g,62025.0,17.2658588301884,1.1468077460364636,000229-0025
scale-000229,qualification-synthetic,g,62026.0,21.04443349185838,0.8595138074860501,000229-0026
scale-000229,qualification-synthetic,g,62027.0,19.78903396055514,0.9490785635129303,000229-0027
scale-000229,qualification-synthetic,g,62028.0,20.766158740159696,1.1649529066485134,000229-0028
scale-000229,qualification-synthetic,g,62029.0,20.619553681437875,1.1672130671511542,000229-0029
scale-000229,qualification-synthetic,g,62030.0,20.631380293232564,1.1816650067779217,000229-0030
scale-000229,qualification-synthetic,g,62031.0,19.335967557419902,0.9136793767352813,000229-0031
scale-000230,qualification-synthetic,g,62000.0,18.332290797634872,1.0758971734057186,000230-0000
scale-000230,qualification-synthetic,g,62001.0,19.779805539427326,1.0810440746743781,000230-0001
scale-000230,qualification-synthetic,g,62002.0,20.874307394841328,0.9193116441279462,000230-0002
scale-000230,qualification-synthetic,g,62003.0,18.441261902836864,0.9112968763610081,000230-0003
scale-000230,qualification-synthetic,g,62004.0,20.77832050703783,1.137674040773299,000230-0004
scale-000230,qualification-synthetic,g,62005.0,20.134730555217637,0.9317429689675168,000230-0005
scale-000230,qualification-synthetic,g,62006.0,20.87264612594518,0.8389976066267844,000230-0006
scale-000230,qualification-synthetic,g,62007.0,18.96896701111193,1.039744089941411,000230-0007
scale-000230,qualification-synthetic,g,62008.0,20.042308590416077,0.9158169499293847,000230-0008
scale-000230,qualification-synthetic,g,62009.0,22.757075092956242,0.9821586692077046,000230-0009
scale-000230,qualification-synthetic,g,62010.0,18.44743927292367,0.9678954423032923,000230-0010
scale-000230,qualification-synthetic,g,62011.0,20.46087683883637,0.9820226081187746,000230-0011
scale-000230,qualification-synthetic,g,62012.0,18.90528601563753,1.1171476178442687,000230-0012
scale-000230,qualification-synthetic,g,62013.0,17.631637056028005,1.1920600230976501,000230-0013
scale-000230,qualification-synthetic,g,62014.0,19.486731404191406,1.1693528747838335,000230-0014
scale-000230,qualification-synthetic,g,62015.0,19.940344464179045,1.1178334128715022,000230-0015
scale-000230,qualification-synthetic,g,62016.0,19.747348197462916,1.1793395848179928,000230-0016
scale-000230,qualification-synthetic,g,62017.0,20.287936734489726,0.9571627251591269,000230-0017
scale-000230,qualification-synthetic,g,62018.0,19.251050514185778,1.081001205724515,000230-0018
scale-000230,qualification-synthetic,g,62019.0,17.219073189932413,1.0122341839512832,000230-0019
scale-000230,qualification-synthetic,g,62020.0,22.231762818673637,1.00021817410239,000230-0020
scale-000230,qualification-synthetic,g,62021.0,17.511128266590994,1.0793970582084216,000230-0021
scale-000230,qualification-synthetic,g,62022.0,17.572513924710922,0.9625038838612651,000230-0022
scale-000230,qualification-synthetic,g,62023.0,18.98341585916826,0.9672474861035445,000230-0023
scale-000230,qualification-synthetic,g,62024.0,20.961194274610108,0.8467069483827298,000230-0024
scale-000230,qualification-synthetic,g,62025.0,19.95065727839743,1.1326509747623394,000230-0025
scale-000230,qualification-synthetic,g,62026.0,21.548158384583388,0.9063882608797622,000230-0026
scale-000230,qualification-synthetic,g,62027.0,19.36888294099141,0.9167459990931758,000230-0027
scale-000230,qualification-synthetic,g,62028.0,19.08885525640253,1.1911773333999531,000230-0028
scale-000230,qualification-synthetic,g,62029.0,18.12745924660259,1.0304274004133631,000230-0029
scale-000230,qualification-synthetic,g,62030.0,19.796805120456035,1.0826518843395656,000230-0030
scale-000230,qualification-synthetic,g,62031.0,20.827099381008857,0.8201256532298038,000230-0031
scale-000231,qualification-synthetic,g,62000.0,19.061561510356,1.1189824811614477,000231-0000
scale-000231,qualification-synthetic,g,62001.0,19.753248541207167,0.973813674547515,000231-0001
scale-000231,qualification-synthetic,g,62002.0,20.85126226920798,0.8825526303326884,000231-0002
scale-000231,qualification-synthetic,g,62003.0,17.732998833722732,0.9557179168137249,000231-0003
scale-000231,qualification-synthetic,g,62004.0,20.680273899334015,1.1327068200682764,000231-0004
scale-000231,qualification-synthetic,g,62005.0,18.81168340093668,0.9141772932146707,000231-0005
scale-000231,qualification-synthetic,g,62006.0,20.060752229757465,0.8795320081442056,000231-0006
scale-000231,qualification-synthetic,g,62007.0,19.870648488348674,1.0605990631835116,000231-0007
scale-000231,qualification-synthetic,g,62008.0,20.80853087595344,0.939675331150712,000231-0008
scale-000231,qualification-synthetic,g,62009.0,21.466164524638085,1.0993282891294198,000231-0009
scale-000231,qualification-synthetic,g,62010.0,20.874540831296045,0.9440360675635012,000231-0010
scale-000231,qualification-synthetic,g,62011.0,18.89000394376832,0.8237583374413863,000231-0011
scale-000231,qualification-synthetic,g,62012.0,21.150967329062418,1.0731962557182664,000231-0012
scale-000231,qualification-synthetic,g,62013.0,20.91149503463541,1.1669843138311888,000231-0013
scale-000231,qualification-synthetic,g,62014.0,20.552925743804018,1.1239874463855508,000231-0014
scale-000231,qualification-synthetic,g,62015.0,19.038771901971092,1.0119202321157421,000231-0015
scale-000231,qualification-synthetic,g,62016.0,24.614881691349343,1.1467390301901765,000231-0016
scale-000231,qualification-synthetic,g,62017.0,20.654245365214358,0.8655650068121292,000231-0017
scale-000231,qualification-synthetic,g,62018.0,21.098293448174008,0.9735900138368059,000231-0018
scale-000231,qualification-synthetic,g,62019.0,20.79963194832268,1.001502033070589,000231-0019
scale-000231,qualification-synthetic,g,62020.0,21.327998721570886,0.8391309994853038,000231-0020
scale-000231,qualification-synthetic,g,62021.0,20.28053855222266,1.0585257797589458,000231-0021
scale-000231,qualification-synthetic,g,62022.0,19.161549289947693,0.942308303213936,000231-0022
scale-000231,qualification-synthetic,g,62023.0,19.87256160194592,0.9981285039554175,000231-0023
scale-000231,qualification-synthetic,g,62024.0,18.857146772510344,0.9796899679119782,000231-0024
scale-000231,qualification-synthetic,g,62025.0,19.743553063882793,0.8515143750899458,000231-0025
scale-000231,qualification-synthetic,g,62026.0,18.101633872324108,1.089683095886486,000231-0026
scale-000231,qualification-synthetic,g,62027.0,20.05351741619253,0.9719155928091009,000231-0027
scale-000231,qualification-synthetic,g,62028.0,19.81064843883235,0.8851726166219681,000231-0028
scale-000231,qualification-synthetic,g,62029.0,16.74050205745968,0.8961763611410875,000231-0029
scale-000231,qualification-synthetic,g,62030.0,19.21453152915392,0.9618921878953591,000231-0030
scale-000231,qualification-synthetic,g,62031.0,18.151400313333372,1.1727699180020557,000231-0031
scale-000232,qualification-synthetic,g,62000.0,19.870498571887584,1.0812841669820603,000232-0000
scale-000232,qualification-synthetic,g,62001.0,21.167267463849374,1.0397188809805629,000232-0001
scale-000232,qualification-synthetic,g,62002.0,19.83798108983769,1.0451018940007102,000232-0002
scale-000232,qualification-synthetic,g,62003.0,20.190588518159633,1.0925646922884786,000232-0003
scale-000232,qualification-synthetic,g,62004.0,19.15930830224265,0.8979178957735282,000232-0004
scale-000232,qualification-synthetic,g,62005.0,19.70930447556236,1.153749495340111,000232-0005
scale-000232,qualification-synthetic,g,62006.0,19.97002862635754,0.9279024638557694,000232-0006
scale-000232,qualification-synthetic,g,62007.0,19.70647306208833,0.8969676393817506,000232-0007
scale-000232,qualification-synthetic,g,62008.0,19.23141517091032,1.1982554897721756,000232-0008
scale-000232,qualification-synthetic,g,62009.0,19.183405804890935,0.8690104099660946,000232-0009
scale-000232,qualification-synthetic,g,62010.0,19.155713844531864,1.0957159081562025,000232-0010
scale-000232,qualification-synthetic,g,62011.0,17.885995068344723,1.0171578243087396,000232-0011
scale-000232,qualification-synthetic,g,62012.0,21.12493596315069,1.1806690438773297,000232-0012
scale-000232,qualification-synthetic,g,62013.0,20.30378821476428,1.1588066071111698,000232-0013
scale-000232,qualification-synthetic,g,62014.0,18.38494044497304,0.9923417899855446,000232-0014
scale-000232,qualification-synthetic,g,62015.0,20.338606274619057,1.167024832161977,000232-0015
scale-000232,qualification-synthetic,g,62016.0,20.364224532691814,0.9154642279086248,000232-0016
scale-000232,qualification-synthetic,g,62017.0,19.0515147177745,0.9439929049655235,000232-0017
scale-000232,qualification-synthetic,g,62018.0,18.780707414609395,1.0028100750604922,000232-0018
scale-000232,qualification-synthetic,g,62019.0,18.10504489530526,1.157875897480985,000232-0019
scale-000232,qualification-synthetic,g,62020.0,21.32111156297724,1.04369665736626,000232-0020
scale-000232,qualification-synthetic,g,62021.0,20.967073010515904,0.8484798527268733,000232-0021
scale-000232,qualification-synthetic,g,62022.0,19.670675795537893,1.150453519828115,000232-0022
scale-000232,qualification-synthetic,g,62023.0,19.23967567846501,0.8384829284969622,000232-0023
scale-000232,qualification-synthetic,g,62024.0,19.314073551341988,0.9175400496223418,000232-0024
scale-000232,qualification-synthetic,g,62025.0,19.351471193303905,0.9710434643224926,000232-0025
scale-000232,qualification-synthetic,g,62026.0,19.646227473673378,0.8154325892922941,000232-0026
scale-000232,qualification-synthetic,g,62027.0,20.52833439233459,1.0577824877559863,000232-0027
scale-000232,qualification-synthetic,g,62028.0,19.842628239656715,0.9403446629217725,000232-0028
scale-000232,qualification-synthetic,g,62029.0,21.150145566543006,0.8221231699906607,000232-0029
scale-000232,qualification-synthetic,g,62030.0,21.131210977057524,0.9790414988446718,000232-0030
scale-000232,qualification-synthetic,g,62031.0,21.99347924550737,0.9687022484010781,000232-0031
